idFrom,idTo,value
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,0.00001
0x0000000089341e263b85d84a0eea39f47c37a9d2,0x12d4444f96c644385d8ab355f6ddf801315b6254,0.00003
0x0000000089341e263b85d84a0eea39f47c37a9d2,0x12d4444f96c644385d8ab355f6ddf801315b6254,0.00003
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0.00001
0xb98232c3e43aa16a9d28350ac279eed519aae213,0xe93381fb4c4f14bda253907b18fad305d799241a,0.02390
0x6024f494787cf488fb0fd09ef8fefca04866a345,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00005
0x28c6c06298d514db089934071355e5743bf21d60,0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,0.00714
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x8f744edf76ea23b06634e551d3d98ed9705e6f57,0.00118
0xec14b613a644193011322c9a4a9884a54d648ce4,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.00025
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xbe3427836e641ce1f25adb2838c397d54e488e3c,0.00008
0x2c4308bf007dd204a2c093661ad743f1a4bd34d8,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.00508
0x2c4308bf007dd204a2c093661ad743f1a4bd34d8,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.00508
0x551eefc88397c7372261190ca3ffdd4892056d7d,0xec0fd4b72ba68b1a0aef0bb0191f793523b0b632,0.00203
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x7aeb4bd78ef74fbb991f26854f1c5f32b8d89d2c,0.00090
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xbed081a2f9a3f5827d859248c50431db60f2a3b1,0.00023
0x8d248fec738b8635522ab7afbf5e43bb2a3fd366,0x0c6570acb525cf517c3138b26464e19458b03927,0.00013
0x100aceca80c6384636cbd81428ce85f588da38e5,0x92ea2f68bba207c2ee3780b5c38da87edc225630,0.00064
0x59016a8bcd2f9a0a7a9c6a86708487fd1c4713f4,0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,0.01017
0x8f744edf76ea23b06634e551d3d98ed9705e6f57,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00118
0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,0x1de80341ac2d8e52741334560edaebb60bc3f402,0.00000
0x0c6570acb525cf517c3138b26464e19458b03927,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00013
0x28c6c06298d514db089934071355e5743bf21d60,0x0466d6aaf16841664f39da31c12a4908a310d85f,0.00461
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x246630533f24c4671a3f613478901c134be0af40,0.00191
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x65ef26f1352c3d70a2923b86ed1beb08df9e669f,0.00163
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.01947
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.01947
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x5144aca278867ab6c04455464d8f6a2607e3c075,0.00000
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0x00000058baccda12cf345edc9d99613cf1312b91,0.00528
0xeab77d0a1c8c997c64f9ac05d4fcd852275c8f3e,0xf040aa872a8c7af5b956bd89d98872d441648be6,0.00330
0x4862badcaf98cb36789030442b8a44f26ce5fba3,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00371
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe592427a0aece92de3edee1f18e0157c05861564,0.00019
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0x00000058baccda12cf345edc9d99613cf1312b91,0.00000
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe592427a0aece92de3edee1f18e0157c05861564,0.00008
0x3470447f3cecffac709d3e783a307790b0208d60,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xbed081a2f9a3f5827d859248c50431db60f2a3b1,0.01780
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x31c5c62ae2e9414051606b34d2b70ce5bb9e1946,0.00024
0x65ef26f1352c3d70a2923b86ed1beb08df9e669f,0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,0.00163
0xce4358c2b3ceacff42b20123597b261705fc8ad6,0xba5d6f35d8b7a4f54d5dda7e75f4ebdab44e5fa0,0.00071
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00563
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00563
0xacbb228856f194aa5f7001525211c22f097c75cc,0x5dc76fd132354be5567ad617fd1fe8fb79421d82,0.03085
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03225
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03225
0x23503115bd9020ee8d215e026b6c0dd4df0700c9,0x38ab6eb10313108cff50d9682f5efe7899b13aac,0.00003
0x2178367ea01a093caf1cd6ab7608a82b9521ab41,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.01542
0x35a18000230da775cac24873d00ff85bccded550,0xbdde04bb41cd7e608d4cd1df6af6bcbafa768f95,0.11523
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x849bea9926a922cd88f0defb9ff7c699d4eace0e,0.00087
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02481
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02481
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.06764
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.06764
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.05887
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02146
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02146
0xe009bcbcc12a72194b9767324a3703693aa62afa,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,0.04291
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00032
0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00991
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xdafd66636e2561b0284edde37e42d192f2844d40,0.00547
0xdce44c190a2b5655c9e1035401e819941c207b36,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.00000
0xdce44c190a2b5655c9e1035401e819941c207b36,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.00000
0x28c6c06298d514db089934071355e5743bf21d60,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0.25413
0x38ab6eb10313108cff50d9682f5efe7899b13aac,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00003
0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0xe6ae8f1219c28b3f6d950c90a2fbe79ace7dc7d7,0.00046
0x6293be7da3a3aa8d46000181507729bdd7f298b8,0x9817dae101d82f43a09ed833c4bed4f44c1f9a45,0.00004
0x891dd3b9ca2f5ac3c2710dbf4d138a1f6befa9f9,0x5d0c862f70d5b831838410ae7855920d6e7728ec,0.00017
0x3470447f3cecffac709d3e783a307790b0208d60,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x47fc8b1b1cd157d01cf76bb7cb0576bc057ec6c3,0xebfb684dd2b01e698ca6c14f10e4f289934a54d6,0.00020
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xbf3f6477dbd514ef85b7d3ec6ac2205fd0962039,1.14316
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xbf3f6477dbd514ef85b7d3ec6ac2205fd0962039,1.14316
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xbf3f6477dbd514ef85b7d3ec6ac2205fd0962039,1.14316
0xbdde04bb41cd7e608d4cd1df6af6bcbafa768f95,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.11523
0xbdde04bb41cd7e608d4cd1df6af6bcbafa768f95,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0.11523
0xe009bcbcc12a72194b9767324a3703693aa62afa,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,0.61193
0x43cc6db17c2c38aee99c296e727c94e31a885092,0xce1131c1de66e3d3ca5b8e0b2df3ea8f13b58189,0.00003
0xa761323f64e9c61e14144f383bd8d3b3ae424733,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00028
0x280f76a218ddc8d56b490b5835e251e55a2e8f8d,0xbed58e0dcbc4b4ac0a9fce1d2f2804fbb6fe49aa,0.01413
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x5d0c862f70d5b831838410ae7855920d6e7728ec,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00017
0x9817dae101d82f43a09ed833c4bed4f44c1f9a45,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00004
0xce1131c1de66e3d3ca5b8e0b2df3ea8f13b58189,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0.00003
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0.25413
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03060
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03060
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xb98232c3e43aa16a9d28350ac279eed519aae213,0.02575
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02957
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.02957
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.01281
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.01281
0xb739d0895772dbb71a89a3754a160269068f0d45,0xdad29c7880aeb7aa7b85fa6607e9ae55052a9477,0.00029
0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0xe93381fb4c4f14bda253907b18fad305d799241a,0.25413
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xb98232c3e43aa16a9d28350ac279eed519aae213,0.02566
0xf7271067774754744e22a13ef7eb281cf42f6779,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0.00013
0x11111112542d85b3ef69ae05771c2dccff4faa26,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0x11111112542d85b3ef69ae05771c2dccff4faa26,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03158
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.03158
0x28c6c06298d514db089934071355e5743bf21d60,0x38a735729a946742e8d4c714a58f3e6a4f1c2921,0.02285
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.04311
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0.04311
0x5b915d58b727d04b06b74e3f579b1965a8e381ef,0x5ac13261c181a9c3938bfe1b649e65d10f98566b,0.00003
0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xf031878f6cf9873e296feb81dcfb47a6057bc6bf,0.13594
0x1522900b6dafac587d499a862861c0869be6e428,0x345d8e3a1f62ee6b1d483890976fd66168e390f2,0.13445
0x1522900b6dafac587d499a862861c0869be6e428,0x5f64d9c81f5a30f4b29301401f96138792dc5f58,0.13492
0xb739d0895772dbb71a89a3754a160269068f0d45,0x7dcbc5aac3f90ca62411186c3473c78dbf702002,0.00006
0x3470447f3cecffac709d3e783a307790b0208d60,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xc7356e3621a74c475745867cd6570216dbdb3115,0.00004
0x5b4f3423f4ef227c6b4df2c9cb5ebd363f934b60,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00280
0xf031878f6cf9873e296feb81dcfb47a6057bc6bf,0x1522900b6dafac587d499a862861c0869be6e428,0.13594
0xc7356e3621a74c475745867cd6570216dbdb3115,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00004
0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,0xe93381fb4c4f14bda253907b18fad305d799241a,0.25413
0xc7807e24338b41a34d849492920f2b9d0e4de2cd,0x8973de47936dc47070cfee212474a6a98febb11b,0.00396
0xe93381fb4c4f14bda253907b18fad305d799241a,0xcd19e0976190d168b42450f71067ffa9bb18eb25,0.00253
0xb98232c3e43aa16a9d28350ac279eed519aae213,0xe93381fb4c4f14bda253907b18fad305d799241a,0.05141
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x64f92d424c2b5c62d0b49bbb3641fc4ed78f8575,0.00007
0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xf4545f96cc51becbcfd243ca2e0978e1d3bef497,0.00384
0xb739d0895772dbb71a89a3754a160269068f0d45,0xbe6155d1a58cf1aea1a190c647755c844e128041,0.00255
0x5f64d9c81f5a30f4b29301401f96138792dc5f58,0xe93381fb4c4f14bda253907b18fad305d799241a,0.13492
0xbe6155d1a58cf1aea1a190c647755c844e128041,0x2a549b4af9ec39b03142da6dc32221fc390b5533,0.00255
0xb02f1329d6a6acef07a763258f8509c2847a0a3e,0xb09c421d11cce6d8915be941c97b6f8de1198b75,0.04155
0xb739d0895772dbb71a89a3754a160269068f0d45,0xb09c421d11cce6d8915be941c97b6f8de1198b75,0.01848
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x8973de47936dc47070cfee212474a6a98febb11b,0xe93381fb4c4f14bda253907b18fad305d799241a,0.00396
0x2db1d8cdf1abe8c70b531a790cdf2ff38aecf652,0x73dcd1205db0f9623d83a76d8f0e6114f0f5b64a,0.00007
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x8dadc1dc8e1b75d921be0ce5e990211204fcaeb6,0.00003
0xf4545f96cc51becbcfd243ca2e0978e1d3bef497,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0.00384
0x38a735729a946742e8d4c714a58f3e6a4f1c2921,0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0.02285
0x73dcd1205db0f9623d83a76d8f0e6114f0f5b64a,0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,0.00007
0x23861e52b561389e15c0b12cf2a987885c40ce7d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00038
0x23861e52b561389e15c0b12cf2a987885c40ce7d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00038
0x23861e52b561389e15c0b12cf2a987885c40ce7d,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00038
0x28c6c06298d514db089934071355e5743bf21d60,0x8dadc1dc8e1b75d921be0ce5e990211204fcaeb6,0.00234
0x9bdfbc4e5e4134623ab0c8d7413ded5809ccf531,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0.00051
0x9bdfbc4e5e4134623ab0c8d7413ded5809ccf531,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,0.00051
0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0xf0b9c328cc542a1d45392cd910033df6893e6a65,0.02285
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00004
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00004
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xe592427a0aece92de3edee1f18e0157c05861564,0.00002
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x07f4bf931d0ad3b097de968f4103a55f900a0491,0.00089
0x0000000000a8fb09af944ab3baf7a9b3e1ab29d8,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00001
0x8c0aaea737b6d12d9d06843abcf4b2b079c92d5b,0x5ac13261c181a9c3938bfe1b649e65d10f98566b,0.00031
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xcef2f36ea028b4380534a2b9aaa1fcdcb1a528f8,0.00016
0xcef2f36ea028b4380534a2b9aaa1fcdcb1a528f8,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00016
0xb9fa7e44996bfbefe957788983d4ef580df49338,0xa1ff55c75aa7f56aa69da6d196cb6e483793a1c5,0.00005
0xb9fa7e44996bfbefe957788983d4ef580df49338,0xa1ff55c75aa7f56aa69da6d196cb6e483793a1c5,0.00005
0x537415d516f6e5e748c99b83ac552429481adf0c,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,2.54153
0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,0x27b2e8f9c88794374f64be97819b0c72b91bcf30,0.00424
0xb739d0895772dbb71a89a3754a160269068f0d45,0xffb28a91e6cf4df7022b72a2e73bbeb21d9f153d,0.00007
0xb739d0895772dbb71a89a3754a160269068f0d45,0xf87dfa134f868dc26007b18b2ffcd47354436f15,0.00007
0x537415d516f6e5e748c99b83ac552429481adf0c,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,2.55052
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xf0c69e08bc9d6fd16605e1f16bf87eed69dabe18,0.00149
0xaec539a116fa75e8bdcf016d3c146a25bc1af93b,0xd6ade46b608aa954f866d218068c3d1d1d4ba38d,0.00000
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x46ea926a5e47b811a1b75d907bf9ea4bfdc765e5,0.00291
0xce6a57825de0d260672208fbb52d045457fb5d1a,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00015
0x4184d9a175d13e568f3466ea93c02b6f8eb9f8c1,0x80593a336e3dba6ae7d6195bf99da86ed50135d9,0.00000
0xaab06ce78ee45c7e2b2b43245f300dbe7680f3cf,0x684b00a5773679f88598a19976fbeb25a68e9a5f,0.34179
0x5f465c1a3e5b6da0be38463f7917b6ab4c80bd00,0xa41bc0b1392d483d710946b5502938b69c3cf677,0.00010
0x0399a1a2a3a7d85a1c10e3163617b6d4c6cdc779,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00012
0x0399a1a2a3a7d85a1c10e3163617b6d4c6cdc779,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00012
0x2daec89a302c94e4334831aa4d386797153d11ac,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00058
0x2daec89a302c94e4334831aa4d386797153d11ac,0x74de5d4fcbf63e00296fd95d33236b9794016631,0.00058
0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,0xc43bf7b37ba46b200c74cd3899c4f9686693ab58,0.00036
0xf558e4050d330567039299505c1a2748350174ae,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00192
0xf5ef8ff03a88e814cefb8d6a34fe13e578eeac5c,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,0.48714
0x69957afc770b5fdfdcb8288f632c8ca7a518b833,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00000
0x5f465c1a3e5b6da0be38463f7917b6ab4c80bd00,0xa41bc0b1392d483d710946b5502938b69c3cf677,0.00015
0x97e13fccfe2edab7e8077d0f2ac69fe984cfe7f7,0xce4358c2b3ceacff42b20123597b261705fc8ad6,0.01220
0x3470447f3cecffac709d3e783a307790b0208d60,0x5575eef7af22c5a4b6dca0b1fc059047b5dad92e,0.00002
0x3470447f3cecffac709d3e783a307790b0208d60,0x5575eef7af22c5a4b6dca0b1fc059047b5dad92e,0.00827
0xec0fd4b72ba68b1a0aef0bb0191f793523b0b632,0x260ee8f2b0c167e0cd6119b2df923fd061dc1093,0.00203
0x4184d9a175d13e568f3466ea93c02b6f8eb9f8c1,0x80593a336e3dba6ae7d6195bf99da86ed50135d9,0.00000
0x4184d9a175d13e568f3466ea93c02b6f8eb9f8c1,0x80593a336e3dba6ae7d6195bf99da86ed50135d9,0.00000
0x28c6c06298d514db089934071355e5743bf21d60,0xe450cb9231a24c9b157ece47dc153c64f0714f7f,0.00044
0xbb81bfe333d5ba014f6890c289f99b77facc75b2,0x92be6adb6a12da0ca607f9d87db2f9978cd6ec3e,0.00014
0xbb81bfe333d5ba014f6890c289f99b77facc75b2,0x92be6adb6a12da0ca607f9d87db2f9978cd6ec3e,0.00014
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xc1b1e40e89666a1b33db04e89d97d5dcb349a0ed,0.00046
0x3470447f3cecffac709d3e783a307790b0208d60,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0xc13ca46a9c895b6afd8a44a1a8238a242dbd176d,0x0c479f9e42c43fde0488f8dd9492c44753582774,0.00002
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xcfbd9e56e5b1816fcf101fba948318b11f990974,0.00037
0xaab06ce78ee45c7e2b2b43245f300dbe7680f3cf,0x684b00a5773679f88598a19976fbeb25a68e9a5f,0.36168
0xe450cb9231a24c9b157ece47dc153c64f0714f7f,0xb739d0895772dbb71a89a3754a160269068f0d45,0.00044
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xe592427a0aece92de3edee1f18e0157c05861564,0.00038
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x89ddaf1160a2088aa9ed21878c55df6775682ec9,0.00005
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0x00000058baccda12cf345edc9d99613cf1312b91,0.00000
0xf5ef8ff03a88e814cefb8d6a34fe13e578eeac5c,0x5958cca2f1a8360231f748e85c1f779ba832ddfb,0.00055
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.00032
0xb739d0895772dbb71a89a3754a160269068f0d45,0xa551a589933fd6dd8ee003823bedd70a57ad7b55,0.00003
0xb739d0895772dbb71a89a3754a160269068f0d45,0x39d0939b359c0dfd40f8f6e104f2c33a30e2b185,0.00007
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00225
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0.00225
0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,0x28c6c06298d514db089934071355e5743bf21d60,0.76246
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,0x628d1e730369193f26fe6ee5ee23c0950fc21b5c,0.00019
0x03084f06463f35ff8f59e86d949b44a984dcbc95,0x1420ac74e8737449dd4909beccd8b62d8eb21cab,0.00014
0x1df47ccaf830e0fa07b06476f2adf37ecbada296,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00084
0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0xf3168b50751173e150af543997abe0fec5d58b7f,0.00517
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.00001
0xcfbd9e56e5b1816fcf101fba948318b11f990974,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00037
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,0xb7b344f95b9ae069a0875bce1fd05e2fc5478ca2,0.00015
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x0f24c9ed830d321136b3ddfc478e31314e81c649,0.00055
0x6254b927ecc25ddd233aaecd5296d746b1c006b4,0xf0b9c328cc542a1d45392cd910033df6893e6a65,0.02031
0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0x80cba5ba9259c08851d94d6bf45e248541fb3e86,0.00233
0x30ec72f98e82f57da2565300000000004b2d83ab,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xcbeeeaf8d99677a638fc11bbaade2ea6e049e696,0.00005
0x0acde3b8f457505b6836e863826fa0fd960dad77,0xebfb684dd2b01e698ca6c14f10e4f289934a54d6,0.00000
0x942b85b14417d8b98af8a0852f23bb0922494c9d,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.05338
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.03786
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0x00000058baccda12cf345edc9d99613cf1312b91,0.00139
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,0x474c4bd22ca539f051cbe1508b79d28734dcf698,0.00063
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0xf0c69e08bc9d6fd16605e1f16bf87eed69dabe18,0.00127
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,0xe592427a0aece92de3edee1f18e0157c05861564,0.00000
0x6609cb7c7d0aedc833d68b070010f898add0d09d,0x3b50e97475ef69d77d9b8a6757aaac6189a99b24,0.00030
0xe1a24db4fbfb0539b85be8d2c563dee687fe37e9,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00225
0xc68091bb4996ad6e46531502f803e8d1e8ba4c91,0x9cd83be15a79646a3d22b81fc8ddf7b7240a62cb,0.00013
0xf0c69e08bc9d6fd16605e1f16bf87eed69dabe18,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0.00127
0x60594a405d53811d3bc4766596efd80fd545a270,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0.00006
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x1f663a2862360db004947f43ff695ed6403ae7d0,0.00015
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x0000006daea1723962647b7e189d311d757fb793,0.03790
0xaa58ce46cae3418dc5d41563c9748c44d697e83d,0xa1d1f9da6e031da44f7f695b974d67c93fd31a63,0.00001
0xaa58ce46cae3418dc5d41563c9748c44d697e83d,0xa1d1f9da6e031da44f7f695b974d67c93fd31a63,0.00001
0x11111112542d85b3ef69ae05771c2dccff4faa26,0xd3d2e2692501a5c9ca623199d38826e513033a17,0.00000
